,gen_pi1_from_antitau_pt,gen_pi1_from_antitau_eta,gen_pi1_from_antitau_phi,gen_pi2_from_antitau_pt,gen_pi2_from_antitau_eta,gen_pi2_from_antitau_phi,gen_pi3_from_antitau_pt,gen_pi3_from_antitau_eta,gen_pi3_from_antitau_phi,gen_antitau_pt,gen_antitau_eta,gen_antitau_phi
122,0.268364280462265,0.6300786733627318,2.1764135360717773,2.5591235160827637,0.38951686024665827,2.0984091758728027,1.5551226139068604,0.7369244694709777,2.2484021186828613,11.832919120788574,0.6007455587387084,2.141219139099121
123,0.5682956576347351,0.5143786072731018,1.5243157148361206,0.5075216889381409,-0.4008507132530212,1.6334490776062012,0.46321052312850947,-0.25232172012329107,0.3436765074729919,2.189958333969116,-0.08470663428306581,1.6112051010131836
124,3.115244150161743,-0.26746162772178644,-1.4076701402664185,2.811768054962158,-0.4643580913543702,-1.36423921585083,2.3746652603149414,-0.10012196749448783,-1.5024789571762085,8.304349899291992,-0.28869298100471497,-1.429194450378418
125,0.5149548053741455,1.3953993320465092,2.8441672325134277,0.5889519453048706,1.3521803617477421,2.9554224014282227,0.7931073904037477,1.8657813072204585,-2.7921366691589355,2.4144845008850098,2.0856716632843,-3.1304116249084473
126,6.019606113433838,-2.205918073654174,-2.4029881954193115,3.777039527893067,-2.075928688049316,-2.408339023590088,1.5962532758712769,-2.2742793560028076,-2.1678950786590576,12.23244857788086,-2.1620535850524902,-2.3556888103485107
127,2.941375970840454,2.245054006576536,-2.009350299835205,0.714984655380249,2.1675519943237322,-1.5251790285110474,2.5292770862579346,2.1450412273406987,-1.9433449506759644,7.043681621551514,2.170420646667481,-1.8731859922409058
128,0.5873110890388489,0.5924350619316102,1.3765268325805664,1.8801690340042114,0.6025965213775635,1.119343638420105,0.5111312866210938,0.7126014232635498,0.4467146098613739,7.106542587280273,0.5140727758407592,1.1474798917770386
129,0.4637468159198761,-1.5535825490951545,2.4821486473083496,0.3715205788612366,-0.690658450126648,2.7800521850585938,1.8469419479370117,-1.682893514633178,2.483834981918335,2.9215850830078125,-1.501538872718811,2.5871591567993164
130,1.0326322317123413,-1.4792066812515257,1.2222265005111694,0.27693015336990356,-1.617722868919373,2.0288336277008057,0.6000859141349792,-0.6177655458450317,1.2060155868530273,2.835319280624389,-1.0935651063919067,1.4873491525650024
131,2.1329362392425537,1.193877458572388,1.4489046335220337,2.2195310592651367,1.1956331729888914,1.3706320524215698,3.707135915756225,0.8927731513977052,1.3291287422180176,10.278045654296875,1.0204192399978638,1.3651641607284546
132,0.6025905013084412,-0.11665464192628858,-3.0187718868255615,3.496779918670654,-0.18450023233890528,-2.942890167236328,0.3820527195930481,-0.5640715956687927,3.1065218448638916,9.11677074432373,-0.07478526979684821,-3.026968240737915
133,1.2690500020980835,-0.3266767859458922,1.5014744997024536,1.1940382719039917,0.021924624219536747,0.9693321585655212,0.7535921931266786,0.3422510623931885,1.0955172777175903,3.7570965290069576,-0.13233417272567755,1.2956520318984985
134,0.41737228631973267,-1.5684039592742918,-2.5011141300201416,0.2943323254585266,-1.7389571666717523,2.9670450687408447,2.4072513580322266,-1.4196252822875979,-2.2587943077087402,5.496857166290283,-1.4560787677764897,-2.235145330429077
135,0.4826746881008149,-1.967163205146789,0.27587810158729553,3.8581461906433105,-1.5760446786880495,0.3498850166797638,5.908626079559326,-1.6073118448257449,0.34930118918418884,15.535935401916506,-1.6733177900314322,0.35054051876068115
136,0.8209203481674195,0.3710449934005737,-3.025451183319092,3.2333936691284184,0.33983850479125965,3.0074634552001953,1.0070958137512207,0.09049698710441591,2.755892515182495,5.37712287902832,0.23350176215171817,3.0215516090393066
137,0.689398467540741,0.3583499491214752,2.8341658115386963,0.841117262840271,0.5549113154411315,-3.096508264541626,1.2883104085922241,0.9860097169876099,-2.899317502975464,6.455348491668702,0.6069633364677428,-3.1287715435028076
138,3.2210972309112553,0.8217434287071226,-2.8023576736450195,0.9092594981193544,0.9659393429756165,-2.9063472747802734,1.4865756034851074,0.5724907517433167,-3.0063517093658447,5.659141540527344,0.8014659881591797,-2.831683874130249
139,1.3050282001495361,1.5826220512390141,-2.345351457595825,1.8571032285690308,1.7292701005935667,-2.0476906299591064,2.7531321048736572,1.834681630134583,-2.056588649749756,9.435705184936523,1.6619679927825919,-2.1040725708007812
140,3.8538999557495117,-1.6583343744277963,1.755350947380066,0.5462061762809753,-1.4351330995559692,2.066473960876465,0.35350000858306885,-1.3587441444396977,2.112549066543579,5.16480827331543,-1.6571803092956545,1.9051917791366577
141,0.7216330170631409,-1.003513216972351,-0.014148681424558163,1.506653904914856,-1.0383982658386228,-0.7423350811004639,0.42703762650489807,-1.2174017429351802,0.14273725450038913,2.273555278778076,-1.2474602460861204,-0.4174286723136902
142,2.5181992053985596,0.22233171761035925,0.8795946836471557,1.7602052688598633,0.33138340711593645,1.1676983833312988,0.6177954077720642,0.21597225964069375,1.438738465309143,10.203215599060059,0.26612997055053705,1.12996506690979
143,1.3171443939208987,-1.9100618362426747,1.4466685056686401,0.8343915343284607,-1.8329095840454102,1.6084330081939697,0.5535609722137451,-2.482821702957158,0.7594826817512512,5.594165802001953,-2.0239279270172124,1.2470707893371582
144,1.857501983642578,-1.0375187397003178,-2.8934226036071777,0.5797262787818909,-1.890416145324707,-2.736928939819336,0.6830447912216185,-1.6844660043716435,-2.911339521408081,3.7591536045074463,-1.2971127033233645,-2.882675886154175
145,0.4128145873546601,-0.46940946578979487,-1.9807637929916382,0.2926082909107208,-0.5331087112426757,-2.848137140274048,1.2757184505462646,-0.5317136645317075,-0.9922898411750795,1.559240460395813,-0.5492492318153381,-1.322040319442749
146,3.6053659915924077,-2.2295348644256587,2.6479504108428955,2.2659974098205566,-2.270822525024416,2.2828633785247803,1.3510377407073975,-2.243740081787112,2.724942445755005,8.563373565673828,-2.2285087108612074,2.5156242847442627
147,0.9675322175025939,1.991930603981018,1.8147472143173218,5.006680488586426,2.0967459678649907,1.949366807937622,0.28751903772354126,2.3283524513244642,1.3400646448135376,8.95432186126709,2.1803281307220446,1.873813509941101
148,0.8947027921676637,-0.02672846987843517,1.4901946783065796,2.300762891769409,0.3112336397171021,1.651172399520874,0.796474277973175,-0.1097392812371254,1.3054239749908447,5.031398296356201,0.08400663733482358,1.42705237865448
149,1.558607816696167,-2.18506097793579,2.6966493129730225,0.512765645980835,-1.8028068542480458,2.5981204509735107,5.103231430053711,-2.1082391738891593,2.6174001693725586,9.276187896728516,-2.108775854110716,2.5517587661743164
150,2.4429521560668945,-0.5273212790489198,-1.6873432397842407,0.8719693422317504,-0.539493441581726,-1.5820101499557495,0.22990812361240387,-1.1909712553024294,-1.241632342338562,5.187285900115967,-0.46888643503189087,-1.498018503189087
151,1.4151934385299685,-0.611235499382019,-2.971672534942627,1.2396533489227295,-0.5883703827857972,-3.030017375946045,1.0731333494186401,-1.2033162117004392,-2.803741455078125,4.1725592613220215,-0.9333969354629517,-2.9027791023254395
152,4.417275428771973,1.2270065546035764,2.029460906982422,1.0675978660583496,1.020408272743225,2.504209280014038,2.3077054023742676,1.3471639156341553,2.0945096015930176,8.811356544494629,1.2628782987594604,2.1375226974487305
153,4.381933212280273,-2.0222280025482178,-0.19244462251663205,0.2617938816547394,-1.5071737766265871,-0.017428472638130188,2.444817304611206,-2.1193823814392077,-0.1648012697696686,8.583962440490723,-2.0190320014953618,-0.22625699639320376
154,0.9057027101516724,-0.7679204344749451,2.2812163829803467,1.003448486328125,-0.7575504183769227,2.1438193321228027,1.425444483757019,-0.6584789156913757,1.4076060056686401,3.807686090469361,-0.7691585421562194,1.7532083988189697
155,0.4554498791694641,0.5673061609268188,1.2654495239257812,0.2510519325733185,0.29715660214424144,1.4190024137496948,0.3934978544712066,-0.8487706780433655,2.372222661972046,3.0019319057464595,-0.22103369235992432,1.5853734016418457
156,3.1895077228546143,-0.46431285142898554,-2.503427505493164,3.5939433574676514,-0.6420680284500122,-2.314976692199707,1.7529797554016113,-0.7665497660636901,-2.564460039138794,9.716002464294434,-0.6155186891555787,-2.4001197814941406
157,2.474832534790039,-1.07988166809082,2.276854991912842,1.1879664659500122,-1.7236487865447994,2.159532070159912,2.9810781478881836,-1.2934389114379883,2.259592294692993,8.098899841308594,-1.2954492568969733,2.2446277141571045
158,3.2763326168060303,0.05365640670061116,-0.10495520383119583,0.9905958771705627,0.24041125178337094,-0.35616201162338257,2.187631607055664,0.1300178915262222,0.16377933323383329,7.8907713890075675,0.10688867419958112,0.011790407821536064
159,0.5086193084716797,-0.6555788516998291,2.8413796424865723,1.7963906526565552,-0.6311211585998534,2.947777509689331,1.5538549423217773,-1.1492716073989864,2.732614517211914,8.48944091796875,-0.8295692801475525,2.892918348312378
160,0.5019410252571106,1.9718111753463754,2.3615036010742188,0.9162302613258362,1.8731576204299931,1.5548944473266602,0.30376496911048895,1.0738209486007688,1.4444224834442139,3.584967851638794,1.7177863121032722,2.0360724925994873
161,2.177521228790283,1.1372263431549077,-0.277204841375351,1.0827516317367554,0.8773067593574523,-0.6192561388015747,1.579237222671509,0.9049699306488036,-0.6534266471862793,6.275241374969483,1.0333907604217527,-0.5850203633308411
162,0.8857012987136842,0.9057464599609375,-1.1055327653884888,2.002668857574463,1.4786242246627816,-1.4421839714050293,0.6250117421150208,1.250304222106934,-1.872286081314087,5.3187079429626465,1.269789695739746,-1.357009768486023
163,0.5860168933868408,1.5278028249740598,-2.691326141357422,0.7121230959892273,1.5591760873794558,-2.6721744537353516,2.9338996410369873,1.2417463064193726,-2.217076539993286,5.451075077056885,1.378953337669373,-2.4766111373901367
164,5.1182966232299805,-2.0089306831359846,1.034834861755371,11.601874351501465,-1.9719226360321032,1.05482017993927,7.030343532562256,-2.0546910762786874,1.078743815422058,41.42251968383789,-1.9854542016983034,1.0713014602661133
165,3.701833724975586,-1.1805869340896606,2.8493359088897705,1.1691689491271973,-1.3886302709579466,2.712641477584839,1.5277599096298216,-0.9384285211563111,2.9346518516540527,9.191168785095215,-1.1204808950424194,2.784217119216919
166,1.8128564357757568,0.40238437056541443,-2.5229332447052,3.52536153793335,0.5111218094825746,-2.692384719848633,1.5003657341003418,0.7791164517402649,-2.7426302433013916,12.578839302062988,0.6015083789825441,-2.6450576782226562
167,0.4154357314109803,0.057171445339918144,-2.1570777893066406,1.1897640228271484,0.11428531259298327,-1.3307709693908691,1.2650033235549927,-0.6281290650367738,-1.4904990196228027,3.7217516899108887,-0.2943072319030763,-1.4815802574157715
168,18.677310943603516,-0.5742948651313783,2.429229259490967,19.47068977355957,-0.5578572750091552,2.4563565254211426,6.735999584197998,-0.5307130217552184,2.4723174571990967,74.49899291992188,-0.56280118227005,2.4358041286468506
169,2.7982680797576904,2.2453646659851056,-1.044783353805542,0.36368525028228765,2.1975185871124268,-0.576869547367096,1.8351237773895266,2.2477991580963113,-1.3407329320907593,6.673248291015625,2.208871364593508,-1.0413581132888794
170,2.934950828552246,2.0233287811279297,0.17422154545783994,0.6514637470245361,2.1083858013153067,-0.15954414010047913,0.8916014432907106,1.7631427049636845,-0.23450036346912384,9.240943908691406,1.9616925716400158,0.1417095214128494
171,1.5480408668518066,-0.2496396899223328,2.5563344955444336,1.5059753656387327,-0.2631142139434816,2.2733492851257324,7.176136493682861,-0.4418014883995056,2.5186729431152344,12.306964874267578,-0.4237859547138214,2.4907760620117188
172,1.8969734907150269,-1.6334456205368049,-1.6555912494659424,1.2864832878112793,-1.5464587211608887,-1.3990460634231567,0.329471230506897,-0.783114850521088,-1.9795641899108887,3.650197744369507,-1.5827471017837524,-1.6819989681243896
173,0.8374602794647217,-0.5636385679244997,-0.11491820961236954,0.44772654771804804,-0.1599472612142563,-0.5168668031692505,0.6084238886833191,-1.291994571685791,-0.28658127784729004,2.68466854095459,-1.0862832069396975,-0.39364147186279297
174,2.8920874595642094,-1.8177571296691901,-2.975374698638916,0.7712779641151428,-1.786687374114991,-2.793327569961548,1.5231691598892212,-2.1750259399414062,-3.039172410964966,5.152663707733154,-1.9867718219757096,-2.9936556816101074
175,1.2022842168807983,-0.4235624074935913,1.879652500152588,1.0998239517211914,-0.34033545851707453,1.7957377433776855,4.799894332885742,-0.3382938504219056,1.5142295360565186,10.926911354064941,-0.30986115336418146,1.575498342514038
176,1.0244628190994263,-0.8922101259231565,-2.4496302604675293,0.2969749867916107,-0.26108080148696905,-2.112029552459717,1.1009777784347534,-1.1319997310638426,-2.8330843448638916,4.601643085479736,-1.1504034996032715,-2.5826797485351562
177,1.4136080741882326,-0.6580089926719664,-0.34313905239105225,1.6514558792114258,-0.9075694084167482,-0.12268888205289841,0.6558855772018433,-0.49783894419670116,0.38242572546005255,4.954946994781494,-0.9001864790916443,-0.16129246354103088
178,1.003790259361267,0.3116847276687622,2.0840859413146973,1.2244348526000977,0.33602821826934814,2.312836170196533,1.7200759649276733,0.08743366599082947,1.8621991872787476,7.303464889526367,0.08364006131887429,2.0967233180999756
179,0.4424728453159333,-0.09829466044902799,1.8706214427947998,4.151667594909668,-0.2931846380233765,1.4880727529525757,0.209786981344223,0.11715677380561831,1.3213891983032227,6.102502346038818,-0.30125373601913447,1.620403528213501
180,3.679742097854614,1.6693776845932005,2.5114574432373047,2.1460466384887695,1.9596778154373158,2.4877331256866455,0.8213947415351869,1.6400682926177974,2.9154694080352783,7.131986618041991,1.7690054178237913,2.5918805599212646
181,4.451422691345215,-0.31209006905555725,-0.4066125154495239,0.5472014546394347,-0.05995765700936314,-0.23210839927196505,1.639278531074524,-0.5339962840080261,-0.5368660688400269,7.070083141326904,-0.3463309407234191,-0.4746071994304657
182,1.205864071846008,0.4977779388427735,0.3867123425006867,0.426075428724289,1.0956583023071285,1.6509791612625122,0.7762672305107117,0.8495903015136718,0.17807352542877197,2.904966115951538,0.9248042702674866,0.6082977652549744
183,0.9616183042526246,-0.09397538751363754,-0.13829752802848813,0.4272221624851226,-0.8403928875923156,-1.25291109085083,0.9006630182266236,-0.20569559931755063,-0.16804373264312744,3.386502742767334,-0.45775157213211065,-0.480233520269394
184,1.2593063116073608,1.6959754228591921,-2.868004560470581,3.6384799480438237,1.8555212020874035,-3.0066840648651123,3.881105422973633,1.736924767494202,3.122053623199463,9.691630363464355,1.8339760303497314,-3.073303699493408
185,1.3079626560211182,0.14188572764396667,2.015338182449341,1.7471753358840942,-0.33076322078704823,2.0006353855133057,1.7981983423233034,-0.3016062378883361,1.9475585222244263,5.383658409118652,-0.17959511280059812,1.8994603157043457
186,3.043433904647827,-1.382956862449646,1.0884404182434082,1.368506669998169,-1.5280911922454836,0.9360968470573425,1.6245422363281248,-1.0366094112396242,1.086983323097229,11.738551139831543,-1.3512949943542485,1.0629304647445679
187,0.683519721031189,0.7721648216247556,-1.6953272819519043,1.2385751008987427,0.7455403804779052,-1.9153974056243896,2.5159614086151123,1.2461916208267214,-1.997885823249817,5.132323265075683,1.1087666749954226,-2.007559299468994
188,2.4923038482666016,1.2212117910385132,2.6260476112365723,1.5463001728057861,1.4306386709213255,2.5364909172058105,6.103064537048339,1.3773425817489624,2.5297324657440186,11.767414093017578,1.388978958129883,2.518526554107666
189,2.5140628814697266,-1.4764409065246582,-1.151187539100647,1.1040548086166382,-1.0594186782836916,-0.8793902397155762,0.9452499151229857,-1.1694170236587524,-0.9937121272087097,10.044029235839844,-1.2532539367675783,-1.07254958152771
190,0.5357854962348938,-0.9795259237289428,-2.399965524673462,0.29375946521759033,-0.9765207171440126,-2.772587299346924,1.4753136634826662,-0.7261102795600891,-1.8239997625350952,3.827960729598999,-0.844074070453644,-1.7952789068222046
191,0.6963093280792236,0.03188186883926388,0.8397215008735658,0.5223787426948547,0.14829942584037786,1.0493699312210083,3.5174787044525146,-0.272742599248886,0.9837161898612976,6.383388996124268,-0.1483112126588822,0.8487870097160339
